ts	username	platform	ms_played	conn_country	ip_addr_decrypted	user_agent_decrypted	master_metadata_track_name	master_metadata_album_artist_name	master_metadata_album_album_name	spotify_track_uri	episode_name	episode_show_name	spotify_episode_uri	reason_start	reason_end	shuffle	skipped	offline	offline_timestamp	incognito_mode
2023-04-15T01:28:10Z	aspeera786	ios	19992	US	174.212.39.131	unknown	Wonders	Ilyas Mao	Maktoob	spotify:track:6YrthwpmO2D80yOzDcp9FT				clickrow	endplay	true	true	false	1681522071	false
2023-04-15T01:28:13Z	aspeera786	ios	1695	US	174.212.39.131	unknown	Surah An-Nas	Ustaz Dzulkarnain Al-Hafiz	Yasin Dan Doa	spotify:track:1mWIXOojh9DVIIOPjErx2S				fwdbtn	fwdbtn	true	true	false	1681522091	false
2023-04-15T01:28:16Z	aspeera786	ios	2321	US	174.212.39.131	unknown	Ramadan Day 1	Nasheed	Ramadan Nasheed	spotify:track:1Or7zuD5y7ERjeaCXeaL1w				fwdbtn	fwdbtn	true	true	false	1681522093	false
2023-04-15T01:28:17Z	aspeera786	ios	1718	US	174.212.39.131	unknown	Surat Al Adiyat	Syeikh Al Ghomidi	30 Juz Murottal Al-Qur'an	spotify:track:5PsUMG4KgL28BteKJeS1dz				fwdbtn	fwdbtn	true	true	false	1681522096	false
2023-04-15T01:28:19Z	aspeera786	ios	1741	US	174.212.39.131	unknown	99 Names of Allah	Ilyas Mao	99 Names of Allah	spotify:track:2dSabfVUPKmD3hxabEJsGQ				fwdbtn	fwdbtn	true	true	false	1681522098	false
2023-04-15T01:28:35Z	aspeera786	ios	15928	US	174.212.39.131	unknown	Shukran	Rhamzan	Growth [EP]	spotify:track:4Ilg8bYnroIooHtDYZYAgA				fwdbtn	fwdbtn	true	true	false	1681522100	false
2023-04-15T01:28:38Z	aspeera786	ios	2507	US	174.212.39.131	unknown	Surah Al-Baqarah, Ayat 285-286	Ustaz Khairul Anuar Al-Hafiz	Ayat Ruqyah & Surah Yasin, Ikhtiar Ruqyah, Amalan Pelindung Diri & Keluarga	spotify:track:6Fut43PZQbX2jf193cIKQm				fwdbtn	fwdbtn	true	true	false	1681522116	false
2023-04-15T01:28:40Z	aspeera786	ios	1532	US	174.212.39.131	unknown	Surah Al-Fiil	Ustaz Dzulkarnain Al-Hafiz	Yasin Dan Doa	spotify:track:0M31slc1d62s0GcxcgMSus				fwdbtn	fwdbtn	true	true	false	1681522119	false
2023-04-15T01:29:07Z	aspeera786	ios	8498	US	174.212.39.131	unknown	Jilbaab	Sarfaraz Naheed	Jilbaab	spotify:track:6pWjjTqsz3ez3l2eSkg5Bm				fwdbtn	endplay	true	true	false	1681522120	false
2023-04-15T01:29:20Z	aspeera786	ios	12840	US	174.212.39.131	unknown	Back to You	Siedd	Journey	spotify:track:6ec6GR5RKKgOmtL2i16Icp				clickrow	endplay	true	true	false	1681522148	false
2023-04-15T01:29:40Z	aspeera786	ios	18808	US	174.212.39.131	unknown	Changes	Siedd	Changes	spotify:track:15CyLjDvkvCX3bluPIbUmc				clickrow	endplay	false	true	false	1681522161	false
2023-04-15T01:32:32Z	aspeera786	ios	173306	US	174.212.39.131	unknown	What A Time (feat. Niall Horan)	Julia Michaels	Inner Monologue Part 1	spotify:track:5WtfUKzXircvW8l5aaVZWT				playbtn	trackdone	true	false	false	1681522180	false
2023-04-15T01:35:39Z	aspeera786	ios	186480	US	174.212.39.131	unknown	Past Life (with Selena Gomez)	Trevor Daniel	Past Life (with Selena Gomez)	spotify:track:7MN8RYSofZsFROBlEOAzXq				trackdone	trackdone	true	false	false	1681522353	false
2023-04-15T01:36:23Z	aspeera786	ios	42869	US	174.212.39.131	unknown	Never Be Like You (feat. Kai)	Flume	Skin	spotify:track:5WI2ltQIdwgzf1SNE76JyR				trackdone	fwdbtn	true	true	false	1681522540	false
2023-04-15T01:36:46Z	aspeera786	ios	23196	US	174.212.39.131	unknown	Rare	Selena Gomez	Rare	spotify:track:7HMmFQsKsljwTw8bS7lu19				fwdbtn	fwdbtn	true	true	false	1681522584	false
2023-04-15T01:36:49Z	aspeera786	ios	2948	US	174.212.39.131	unknown	Nie besser als jetzt (feat. MoTrip)	Max Giesinger	Nie besser als jetzt (feat. MoTrip)	spotify:track:57QzPavDVo6i3qw14nxsFS				fwdbtn	fwdbtn	true	true	false	1681522607	false
2023-04-15T01:37:51Z	aspeera786	ios	60766	US	174.212.39.131	unknown	Happiest Year	Jaymes Young	Feel Something	spotify:track:219slQu3ALbTSAe9P22hvE				fwdbtn	fwdbtn	true	true	false	1681522610	false
2023-04-15T01:37:53Z	aspeera786	ios	2089	US	174.212.39.131	unknown	DER LETZTE SONG (ALLES WIRD GUT) (feat. Fred Rabe)	KUMMER	DER LETZTE SONG (ALLES WIRD GUT) (feat. Fred Rabe)	spotify:track:2FQRZLR31e3423Nmrgv0Pv				fwdbtn	fwdbtn	true	true	false	1681522671	false
2023-04-15T01:41:11Z	aspeera786	ios	197392	US	174.212.39.131	unknown	Running Up That Hill (A Deal With God)	Kate Bush	Hounds Of Love	spotify:track:1PtQJZVZIdWIYdARpZRDFO				fwdbtn	fwdbtn	true	true	false	1681522673	false
2023-04-15T01:42:27Z	aspeera786	ios	77368	US	174.212.39.131	unknown	Home	Sydney Rose	Home	spotify:track:6UIyhFQSjHNz55mYzwzpjW				fwdbtn	fwdbtn	true	true	false	1681522871	false
2023-04-15T01:44:48Z	aspeera786	ios	140533	US	174.212.39.131	unknown	Mood (feat. iann dior)	24kGoldn	El Dorado	spotify:track:4jPy3l0RUwlUI9T5XHBW2m				fwdbtn	trackdone	true	false	false	1681522948	false
2023-04-15T01:44:52Z	aspeera786	ios	3418	US	174.212.39.131	unknown	Ich klaue deine Party	BroyS	Ich klaue deine Party	spotify:track:0Vj7Tvl2Wp2kUIwChus9X8				trackdone	fwdbtn	true	true	false	1681523088	false
2023-04-15T01:45:30Z	aspeera786	ios	36432	US	174.212.39.131	unknown	idontwannabeyouanymore	Billie Eilish	dont smile at me	spotify:track:41zXlQxzTi6cGAjpOXyLYH				fwdbtn	fwdbtn	true	true	false	1681523093	false
2023-04-15T01:45:33Z	aspeera786	ios	2763	US	174.212.39.131	unknown	Friendships	Pascal Letoublon	Friendships	spotify:track:0ztqey3VhIZ3WINFu8kCo1				fwdbtn	fwdbtn	true	true	false	1681523131	false
2023-04-15T01:46:13Z	aspeera786	ios	40193	US	174.212.39.131	unknown	As It Was	Harry Styles	As It Was	spotify:track:4LRPiXqCikLlN15c3yImP7				fwdbtn	endplay	true	true	false	1681523133	false
2023-04-15T01:49:25Z	aspeera786	ios	192600	US	174.212.39.131	unknown	Gasolina	Daddy Yankee	Barrio Fino (Bonus Track Version)	spotify:track:228BxWXUYQPJrJYHDLOHkj				clickrow	endplay	true	true	false	1681523174	false
2023-04-15T01:50:01Z	aspeera786	ios	34107	US	174.212.39.131	unknown	Low (feat. T-Pain)	Flo Rida	Mail on Sunday	spotify:track:0CAfXk7DXMnon4gLudAp7J				trackdone	endplay	true	true	false	1681523367	false
2023-04-15T01:54:06Z	aspeera786	ios	246213	US	174.212.39.131	unknown	Love Sosa	Chief Keef	Finally Rich	spotify:track:01Lr5YepbgjXAWR9iOEyH1				clickrow	endplay	true	true	false	1681523402	false
2023-04-15T01:54:56Z	aspeera786	ios	47624	US	174.212.39.131	unknown	I Serve the Base	Future	DS2	spotify:track:1Rq4GtIucW9CAcF8B6PAbW				trackdone	fwdbtn	true	true	false	1681523649	false
2023-04-15T01:55:04Z	aspeera786	ios	7383	US	174.212.39.131	unknown	Yes Indeed	Lil Baby	Harder Than Ever	spotify:track:6vN77lE9LK6HP2DewaN6HZ				fwdbtn	fwdbtn	true	true	false	1681523697	false
2023-04-15T01:55:24Z	aspeera786	ios	20851	US	174.212.39.131	unknown	Fuck Love	XXXTENTACION	17	spotify:track:7AQim7LbvFVZJE3O8TYgf2				fwdbtn	endplay	true	true	false	1681523704	false
2023-04-15T01:57:27Z	aspeera786	ios	123986	US	174.212.39.131	unknown	2055	Sleepy Hallow	Still Sleep?	spotify:track:4XvcHTUfIlWfyJTRG0aqlo				clickrow	trackdone	true	false	false	1681523725	false
2023-04-15T01:59:51Z	aspeera786	ios	142101	US	174.212.39.131	unknown	rockstar (feat. 21 Savage)	Post Malone	beerbongs & bentleys	spotify:track:0e7ipj03S05BNilyu5bRzt				trackdone	fwdbtn	true	true	false	1681523848	false
2023-04-15T02:00:10Z	aspeera786	ios	18552	US	174.212.39.131	unknown	PARTY (feat. Quavo & Takeoff)	DJ Khaled	GOD DID	spotify:track:3kT6P4hFj0IVr45TjKOLRp				fwdbtn	fwdbtn	true	true	false	1681523991	false
2023-04-15T02:00:52Z	aspeera786	ios	42585	US	174.212.39.131	unknown	PRACTICE	DaBaby	BLAME IT ON BABY	spotify:track:4Z5FyQlevoHoa5FsIVKZju				fwdbtn	fwdbtn	true	true	false	1681524010	false
2023-04-15T02:04:00Z	aspeera786	ios	188563	US	174.212.39.131	unknown	Numbers (feat. Roddy Ricch, Gunna and London On Da Track)	A Boogie Wit da Hoodie	Artist 2.0	spotify:track:733c1CWmIGymoQXdp7Us88				fwdbtn	trackdone	true	false	false	1681524053	false
2023-04-15T02:06:34Z	aspeera786	ios	153800	US	174.212.39.131	unknown	Shoota (feat. Lil Uzi Vert)	Playboi Carti	Die Lit	spotify:track:2BJSMvOGABRxokHKB0OI8i				trackdone	trackdone	true	false	false	1681524240	false
2023-04-15T02:07:00Z	aspeera786	ios	24789	US	174.212.39.131	unknown	THESE STREETS KNOW MY NAME (feat. Skillibeng, Buju Banton, Capleton, Bounty Killer & Sizzla)	DJ Khaled	GOD DID	spotify:track:6pTvTYvFoKiMVYNqydS2cS				trackdone	fwdbtn	true	true	false	1681524395	false
2023-04-15T02:07:30Z	aspeera786	ios	29628	US	174.212.39.131	unknown	Boss	Tory Lanez	Loner	spotify:track:0U6IBF5dkRVT8rnWvGEmBS				fwdbtn	fwdbtn	true	true	false	1681524421	false
2023-04-15T02:11:23Z	aspeera786	ios	233712	US	174.212.39.131	unknown	Shape of You	Ed Sheeran	÷	spotify:track:7qiZfU4dY1lWllzX7mPBI3				fwdbtn	trackdone	true	false	false	1681524451	false
2023-04-15T02:12:07Z	aspeera786	ios	42847	US	174.212.39.131	unknown	Spicy (feat. Post Malone)	Ty Dolla $ign	Featuring Ty Dolla $ign	spotify:track:5IUtvfNvOyVYZUa6AJFrnP				trackdone	fwdbtn	true	true	false	1681524683	false
2023-04-15T02:14:26Z	aspeera786	ios	139469	US	174.212.39.131	unknown	Playa (with Gunna)	NAV	Demons Protected By Angels	spotify:track:4KH2xxnlvlE1koTS6OZSD8				fwdbtn	trackdone	true	false	false	1681524728	false
2023-04-15T02:14:35Z	aspeera786	ios	8336	US	174.212.39.131	unknown	Holy Smokes	Trippie Redd	Holy Smokes (feat. Lil Uzi Vert)	spotify:track:3EpF150nXMSNjiH0bbmXIL				trackdone	fwdbtn	true	true	false	1681524866	false
2023-04-15T02:16:28Z	aspeera786	ios	112686	US	174.212.39.131	unknown	Ayy Macarena	Tyga	Ayy Macarena	spotify:track:6LcauUZjF1eXQrgqMUecHX				fwdbtn	endplay	true	true	false	1681524876	false
2023-04-15T03:20:28Z	aspeera786	ios	260493	US	174.212.39.131	unknown	The Beauty of Existence	Muhammad Al Muqit	Anasheeds, Vol. 3	spotify:track:37uqn8QuQ6WABo5EcfMu7g				playbtn	trackdone	true	false	false	1681524989	false
2023-04-15T03:23:30Z	aspeera786	ios	181924	US	174.212.39.131	unknown	For You Oh My Lord	Muhammad Al Muqit	Anasheeds, Vol. 5	spotify:track:0jkpOQksuatrqqlnZGINuW				trackdone	trackdone	true	false	false	1681528828	false
2023-04-15T03:27:21Z	aspeera786	ios	230720	US	174.212.39.131	unknown	Rahmatun Lil'Alameen	Maher Zain	Rahmatun Lil'Alameen	spotify:track:4Ifu8HPmQGUnJwwaXcG2Mj				trackdone	trackdone	true	false	false	1681529011	false
2023-04-15T03:30:42Z	aspeera786	ios	200633	US	174.212.39.131	unknown	True Love	Maher Zain	One (Turkish Version)	spotify:track:4UzNBz4nYxLLqJEYiDSRWl				trackdone	trackdone	true	false	false	1681529242	false
2023-04-15T03:35:01Z	aspeera786	ios	256597	US	97.100.184.129	unknown	Mawlaya	Maher Zain	Forgive Me	spotify:track:6u2hOGlFVf1pxMsixyLkxb				trackdone	unexpected-exit-while-paused	true	false	false	1681529443	false
2023-04-15T22:50:11Z	aspeera786	ios	3470	US	97.100.184.129	unknown	Mawlaya	Maher Zain	Forgive Me	spotify:track:6u2hOGlFVf1pxMsixyLkxb				appload	endplay	true	true	false	1681599007	false
2023-04-15T22:54:11Z	aspeera786	ios	240400	US	97.100.184.129	unknown	Sweater Weather	The Neighbourhood	I Love You.	spotify:track:2QjOHCTQ1Jl3zawyYOpxh6				clickrow	trackdone	true	false	false	1681599012	false
2023-04-15T22:54:49Z	aspeera786	ios	35940	US	174.212.40.156	unknown	K-I-T-E	Blondee	K-I-T-E	spotify:track:1G0ZcSPwznE2XSw1QNKZFp				trackdone	unexpected-exit-while-paused	true	false	false	1681599252	false
2023-04-17T03:43:53Z	aspeera786	ios	20317	US	174.212.40.156	unknown	K-I-T-E	Blondee	K-I-T-E	spotify:track:1G0ZcSPwznE2XSw1QNKZFp				appload	fwdbtn	true	true	false	1681703012	false
2023-04-17T03:43:56Z	aspeera786	ios	2856	US	174.212.40.156	unknown	Ohne Dich	KASIMIR1441	Ohne Dich	spotify:track:4hSJUp6k7QeHLxU32MrLIU				fwdbtn	fwdbtn	true	true	false	1681703034	false
2023-04-17T03:44:00Z	aspeera786	ios	3250	US	174.212.40.156	unknown	MDMA	Little Sis Nora	MDMA	spotify:track:4c1TXKNAh4yb5cb0zE3x1X				fwdbtn	fwdbtn	true	true	false	1681703037	false
2023-04-17T03:47:25Z	aspeera786	ios	206458	US	174.212.40.156	unknown	Lose You To Love Me	Selena Gomez	Rare	spotify:track:4l0Mvzj72xxOpRrp6h8nHi				fwdbtn	trackdone	true	false	false	1681703040	false
2023-04-17T03:47:33Z	aspeera786	ios	5945	US	174.212.40.156	unknown	Virus	Capital Bra	CB7	spotify:track:4rxr8pxSf8wblLM3PVZANa				trackdone	fwdbtn	true	true	false	1681703245	false
2023-04-17T03:52:30Z	aspeera786	ios	298933	US	174.212.40.156	unknown	Running Up That Hill (A Deal With God)	Kate Bush	Hounds Of Love	spotify:track:1PtQJZVZIdWIYdARpZRDFO				fwdbtn	trackdone	true	false	false	1681703253	false
2023-04-17T03:54:03Z	aspeera786	ios	91544	US	174.212.40.156	unknown	Lonely Ones	LOVA	Grown-ish	spotify:track:6Mb0OgMvbb7FYQejZ6rusz				trackdone	fwdbtn	true	true	false	1681703551	false
2023-04-17T03:56:31Z	aspeera786	ios	148485	US	174.212.40.156	unknown	I Ain't Worried	OneRepublic	I Ain’t Worried	spotify:track:4h9wh7iOZ0GGn8QVp4RAOB				fwdbtn	trackdone	true	false	false	1681703644	false
2023-04-17T03:56:48Z	aspeera786	ios	15899	US	174.212.40.156	unknown	Like This	2KBABY	Like This	spotify:track:2M2Pug4zwMialHSwACPlU1				trackdone	fwdbtn	true	true	false	1681703791	false
2023-04-17T03:56:57Z	aspeera786	ios	9102	US	174.212.40.156	unknown	Weg von mir	CIVO	Weg von mir	spotify:track:0h14I7cPYi1RZG6GmVpMso				fwdbtn	fwdbtn	true	true	false	1681703809	false
2023-04-17T03:56:59Z	aspeera786	ios	2136	US	174.212.40.156	unknown	Nie Aufhören	HBz	Nie Aufhören	spotify:track:3RBCuVZnXGXtD6LhXvM75H				fwdbtn	fwdbtn	true	true	false	1681703818	false
2023-04-17T03:57:03Z	aspeera786	ios	3111	US	174.212.40.156	unknown	Hubba Bubba	Ski Aggu	2022 war film gewesen	spotify:track:1LhYl7a5VxCqpD1NgOhUJa				fwdbtn	fwdbtn	true	true	false	1681703820	false
2023-04-17T03:57:04Z	aspeera786	ios	1787	US	174.212.40.156	unknown	DER LETZTE SONG (ALLES WIRD GUT) (feat. Fred Rabe)	KUMMER	DER LETZTE SONG (ALLES WIRD GUT) (feat. Fred Rabe)	spotify:track:2FQRZLR31e3423Nmrgv0Pv				fwdbtn	fwdbtn	true	true	false	1681703823	false
2023-04-17T03:57:07Z	aspeera786	ios	1486	US	174.212.40.156	unknown	Bongzimmer	SXTN	Leben am Limit	spotify:track:5peJfpkLPMilv44VqUa2AS				fwdbtn	fwdbtn	true	true	false	1681703825	false
2023-04-17T03:57:08Z	aspeera786	ios	1718	US	174.212.40.156	unknown	Nachbeben	Alligatoah	Rotz & Wasser	spotify:track:0pdxWRhEnhSWugny0Yz2fq				fwdbtn	fwdbtn	true	true	false	1681703827	false
2023-04-17T03:57:17Z	aspeera786	ios	7778	US	174.212.40.156	unknown	Goldmarie	Tream	MALLE FÜR ALLE 2022	spotify:track:55s1kg4FacdrzhyWceJtI7				fwdbtn	fwdbtn	true	true	false	1681703829	false
2023-04-17T03:59:16Z	aspeera786	ios	120308	US	174.212.40.156	unknown	this is what falling in love feels like	JVKE	this is what ____ feels like (Vol. 1-4)	spotify:track:2PWTZV5znjLtZC5T1EVJvL				fwdbtn	trackdone	true	false	false	1681703837	false
2023-04-17T04:02:40Z	aspeera786	ios	203569	US	174.212.40.156	unknown	idontwannabeyouanymore	Billie Eilish	dont smile at me	spotify:track:41zXlQxzTi6cGAjpOXyLYH				trackdone	trackdone	true	false	false	1681703957	false
2023-04-17T04:02:54Z	aspeera786	ios	11974	US	174.212.40.156	unknown	Cold Heart - PNAU Remix	Elton John	The Lockdown Sessions	spotify:track:7rglLriMNBPAyuJOMGwi39				trackdone	fwdbtn	true	true	false	1681704161	false
2023-04-17T04:07:40Z	aspeera786	ios	287120	US	174.212.40.156	unknown	Pepas	Farruko	Pepas	spotify:track:5fwSHlTEWpluwOM0Sxnh5k				fwdbtn	trackdone	true	false	false	1681704174	false
2023-04-17T04:08:03Z	aspeera786	ios	21112	US	174.212.40.156	unknown	Glimpse of Us	Joji	Glimpse of Us	spotify:track:6xGruZOHLs39ZbVccQTuPZ				trackdone	fwdbtn	true	true	false	1681704460	false
2023-04-17T04:08:30Z	aspeera786	ios	27863	US	174.212.40.156	unknown	"Still Falling For You - From ""Bridget Jones's Baby"""	Ellie Goulding	Still Falling For You	spotify:track:3odrUVQ9tvRpkC9II2oWzx				fwdbtn	fwdbtn	true	true	false	1681704483	false
2023-04-17T04:09:03Z	aspeera786	ios	32763	US	174.212.40.156	unknown	SUPERGIRL	Disarstar	ROLEX FÜR ALLE	spotify:track:1rwRm3JVA1nM2Us3gmFN1L				fwdbtn	fwdbtn	true	true	false	1681704511	false
2023-04-17T04:10:13Z	aspeera786	ios	69822	US	174.212.40.156	unknown	We could have been so good together	Yusei	We could have been so good together	spotify:track:4sxDA8NwmjV3sPfusOPIf6				fwdbtn	fwdbtn	true	true	false	1681704543	false
2023-04-17T04:11:10Z	aspeera786	ios	58212	US	174.212.40.156	unknown	Hundred Miles	Yall	Hundred Miles	spotify:track:38muRUB5vaK3pW0Iu4A0iZ				fwdbtn	fwdbtn	true	true	false	1681704613	false
2023-04-17T04:11:38Z	aspeera786	ios	26656	US	174.212.40.156	unknown	Down Under (feat. Colin Hay)	Luude	Down Under (feat. Colin Hay)	spotify:track:7AVyve7cFYTd51ha5i9kE2				fwdbtn	fwdbtn	true	true	false	1681704671	false
2023-04-17T04:11:39Z	aspeera786	ios	1950	US	174.212.40.156	unknown	Oktoberfest	K.I.Z	Oktoberfest	spotify:track:6i58R8JVtETb8PMkVOhM65				fwdbtn	fwdbtn	true	true	false	1681704698	false
2023-04-17T04:11:56Z	aspeera786	ios	16602	US	174.212.40.156	unknown	Bad Girls	M.I.A.	Matangi	spotify:track:6nzXkCBOhb2mxctNihOqbb				fwdbtn	fwdbtn	true	true	false	1681704700	false
2023-04-17T04:13:53Z	aspeera786	ios	117214	US	174.212.40.156	unknown	Trampoline (with ZAYN)	SHAED	Trampoline (with ZAYN)	spotify:track:1iQDltZqI7BXnHrFy4Qo1k				fwdbtn	fwdbtn	true	true	false	1681704717	false
2023-04-17T04:14:57Z	aspeera786	ios	62438	US	174.212.40.156	unknown	In Luv With U	Finn	In Luv With U	spotify:track:40XwcZVS7Oh7VvBuOWrgkk				fwdbtn	fwdbtn	true	true	false	1681704834	false
2023-04-17T04:14:59Z	aspeera786	ios	2438	US	174.212.40.156	unknown	Durstlöscher	01099	Durstlöscher	spotify:track:2QAsTQ1tydZ6mhYH2FyzfG				fwdbtn	fwdbtn	true	true	false	1681704897	false
2023-04-17T04:15:01Z	aspeera786	ios	2461	US	174.212.40.156	unknown	Lose You To Love Me	Selena Gomez	Rare	spotify:track:4l0Mvzj72xxOpRrp6h8nHi				fwdbtn	fwdbtn	true	true	false	1681704899	false
2023-04-17T04:15:16Z	aspeera786	ios	14907	US	174.212.40.156	unknown	Powerade	Ion Miles	Powerade	spotify:track:6icjOrzM57QrCAtBeWB5WF				fwdbtn	fwdbtn	true	true	false	1681704902	false
2023-04-17T04:15:40Z	aspeera786	ios	23800	US	174.212.40.156	unknown	Mood	Makar	Mood	spotify:track:4k6yZRw7M04gZE2uW12Cw6				fwdbtn	fwdbtn	true	true	false	1681704917	false
2023-04-17T04:16:03Z	aspeera786	ios	23103	US	174.212.40.156	unknown	Remedy	Leony	Remedy	spotify:track:5C3J3C5nzBclrE8xuW5UQ7				fwdbtn	fwdbtn	true	true	false	1681704941	false
2023-04-17T04:16:36Z	aspeera786	ios	33297	US	174.212.40.156	unknown	Clocks	Coldplay	A Rush of Blood to the Head	spotify:track:0BCPKOYdS2jbQ8iyB56Zns				fwdbtn	fwdbtn	true	true	false	1681704964	false
2023-04-17T04:17:04Z	aspeera786	ios	28119	US	174.212.40.156	unknown	Running With the Wolves	AURORA	Landscapes: A Compilation by Lohanthony	spotify:track:5EZQcMySpSqBG4ytHuxTVB				fwdbtn	fwdbtn	true	true	false	1681704997	false
2023-04-17T04:17:07Z	aspeera786	ios	2507	US	174.212.40.156	unknown	Automatic X Levels X No Hands	Trophy	Automatic X Levels X No Hands	spotify:track:7mHdZn4iaQfIZKMF1HmIKo				fwdbtn	fwdbtn	true	true	false	1681705025	false
2023-04-17T04:17:52Z	aspeera786	ios	45487	US	174.212.40.156	unknown	Stay	Gracie Abrams	Stay	spotify:track:0Uon5NsSAkBDx69XYOaQ5P				fwdbtn	fwdbtn	true	true	false	1681705028	false
2023-04-17T04:17:57Z	aspeera786	ios	3436	US	174.212.40.156	unknown	Welcome Home, Son	Radical Face	Ghost	spotify:track:6HTVZeVQ9J6Uiq6tHESxU9				fwdbtn	fwdbtn	true	true	false	1681705074	false
2023-04-17T04:18:01Z	aspeera786	ios	5085	US	174.212.40.156	unknown	Jenny (I Wanna Ruin Our Friendship)	Studio Killers	Jenny (I Wanna Ruin Our Friendship)	spotify:track:4JLBDUYSaOMPYND0iWeSWQ				fwdbtn	fwdbtn	true	true	false	1681705077	false
2023-04-17T04:19:03Z	aspeera786	ios	60627	US	174.212.40.156	unknown	OMG!	Marteria	Zum Glück in die Zukunft II	spotify:track:6ngfhauAytTZsaQgZyJIeK				fwdbtn	fwdbtn	true	true	false	1681705082	false
2023-04-17T04:19:04Z	aspeera786	ios	2159	US	174.212.40.156	unknown	WARUM	Emilio	WARUM	spotify:track:6bsucZnpNIrrUZzM9Cl1ZL				fwdbtn	fwdbtn	true	true	false	1681705143	false
2023-04-17T04:19:15Z	aspeera786	ios	9171	US	174.212.40.156	unknown	"Beginning Middle End - From The Netflix Film ""To All The Boys: Always and Forever"""	Leah Nobel	Beginning Middle End	spotify:track:2kFHjWko1il6O9L3eK9IzG				fwdbtn	fwdbtn	true	true	false	1681705145	false
2023-04-17T04:19:42Z	aspeera786	ios	27144	US	174.212.40.156	unknown	Intro	The xx	xx	spotify:track:5VfEuwErhx6X4eaPbyBfyu				fwdbtn	fwdbtn	true	true	false	1681705155	false
2023-04-17T04:22:38Z	aspeera786	ios	178146	US	174.212.40.156	unknown	good 4 u	Olivia Rodrigo	SOUR	spotify:track:4ZtFanR9U6ndgddUvNcjcG				fwdbtn	trackdone	true	false	false	1681705182	false
2023-04-17T04:23:40Z	aspeera786	ios	60240	US	174.212.40.156	unknown	Don‘t Let Our Love Die	David Puentez	Don‘t Let Our Love Die	spotify:track:15q6JjExkmhAy0KqWTAyw7				trackdone	fwdbtn	true	true	false	1681705359	false
2023-04-17T04:26:00Z	aspeera786	ios	140533	US	174.212.40.156	unknown	Mood (feat. iann dior)	24kGoldn	El Dorado	spotify:track:4jPy3l0RUwlUI9T5XHBW2m				fwdbtn	trackdone	true	false	false	1681705421	false
2023-04-17T04:28:49Z	aspeera786	ios	168601	US	174.212.40.156	unknown	abcdefu	GAYLE	abcdefu	spotify:track:4fouWK6XVHhzl78KzQ1UjL				trackdone	trackdone	true	false	false	1681705560	false
2023-04-17T04:28:59Z	aspeera786	ios	7885	US	174.212.40.156	unknown	Just Dance	Wasback	Just Dance	spotify:track:1T1P4aZxStasNK76EfyZcF				trackdone	fwdbtn	true	true	false	1681705729	false
2023-04-17T04:32:18Z	aspeera786	ios	200690	US	174.212.40.156	unknown	Anti-Hero	Taylor Swift	Midnights	spotify:track:0V3wPSX9ygBnCm8psDIegu				fwdbtn	trackdone	true	false	false	1681705739	false
2023-04-17T04:33:49Z	aspeera786	ios	89291	US	174.212.40.156	unknown	Infinity	Jaymes Young	Feel Something	spotify:track:1SOClUWhOi8vHZYMz3GluK				trackdone	fwdbtn	true	true	false	1681705939	false
2023-04-17T04:33:52Z	aspeera786	ios	2716	US	174.212.40.156	unknown	ATZENMODUS	BHZ	HALB:VIER DELUXE	spotify:track:3xKcyp2MZb3yDsA6jyXT6g				fwdbtn	fwdbtn	true	true	false	1681706029	false
2023-04-17T04:36:57Z	aspeera786	ios	186480	US	174.212.40.156	unknown	Past Life (with Selena Gomez)	Trevor Daniel	Past Life (with Selena Gomez)	spotify:track:7MN8RYSofZsFROBlEOAzXq				fwdbtn	trackdone	true	false	false	1681706032	false
